"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904893","GO:1904893","negative regulation of receptor signaling pathway via STAT","2/36","33/18903",0.00179406346216767,0.00591123924494039,0.00226717545884746,"SOCS1/SOCS3",2
"GO:0030218","GO:0030218","erythrocyte differentiation","3/36","128/18903",0.00183920070762793,0.00604411840389099,0.00231813945398993,"JAK2/STAT3/STAT5B",3
"GO:0050868","GO:0050868","negative regulation of T cell activation","3/36","128/18903",0.00183920070762793,0.00604411840389099,0.00231813945398993,"IL10/PTEN/SOCS1",3
"GO:0023061","GO:0023061","signal release","5/36","470/18903",0.00185629319147284,0.00609232517410277,0.00233662850541311,"GSK3B/IFNG/IRS1/JAK2/PTPN11",5
"GO:0051224","GO:0051224","negative regulation of protein transport","3/36","129/18903",0.00188054006008184,0.00616385620736083,0.00236406326087281,"BARD1/IRS1/PTPN11",3
"GO:0034405","GO:0034405","response to fluid shear stress","2/36","34/18903",0.00190391435367752,0.00620809427385901,0.00238103016993462,"AKT1/NOS3",2
"GO:0045648","GO:0045648","positive regulation of erythrocyte differentiation","2/36","34/18903",0.00190391435367752,0.00620809427385901,0.00238103016993462,"STAT3/STAT5B",2
"GO:1901797","GO:1901797","negative regulation of signal transduction by p53 class mediator","2/36","34/18903",0.00190391435367752,0.00620809427385901,0.00238103016993462,"MDM2/SIRT1",2
"GO:1905508","GO:1905508","protein localization to microtubule organizing center","2/36","34/18903",0.00190391435367752,0.00620809427385901,0.00238103016993462,"AURKA/GSK3B",2
"GO:0031929","GO:0031929","TOR signaling","3/36","130/18903",0.00192245661739125,0.00625233626923882,0.00239799858586558,"AKT1/ATM/SIRT1",3
"GO:0099565","GO:0099565","chemical synaptic transmission, postsynaptic","3/36","130/18903",0.00192245661739125,0.00625233626923882,0.00239799858586558,"AKT1/GSK3B/PTEN",3
"GO:0006639","GO:0006639","acylglycerol metabolic process","3/36","132/18903",0.0020080329546963,0.00648396645318943,0.00248683719428946,"KAT5/PTPN11/SIRT1",3
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","3/36","132/18903",0.0020080329546963,0.00648396645318943,0.00248683719428946,"EP300/IFNG/STAT3",3
"GO:0034219","GO:0034219","carbohydrate transmembrane transport","3/36","132/18903",0.0020080329546963,0.00648396645318943,0.00248683719428946,"AKT1/IRS1/PTPN11",3
"GO:0010661","GO:0010661","positive regulation of muscle cell apoptotic process","2/36","35/18903",0.00201689012187515,0.00648396645318943,0.00248683719428946,"IFNG/TP53",2
"GO:0016242","GO:0016242","negative regulation of macroautophagy","2/36","35/18903",0.00201689012187515,0.00648396645318943,0.00248683719428946,"AKT1/TP53",2
"GO:0046676","GO:0046676","negative regulation of insulin secretion","2/36","35/18903",0.00201689012187515,0.00648396645318943,0.00248683719428946,"IRS1/PTPN11",2
"GO:0060218","GO:0060218","hematopoietic stem cell differentiation","2/36","35/18903",0.00201689012187515,0.00648396645318943,0.00248683719428946,"KAT5/TP53",2
"GO:1901099","GO:1901099","negative regulation of signal transduction in absence of ligand","2/36","35/18903",0.00201689012187515,0.00648396645318943,0.00248683719428946,"AKT1/BCL2L1",2
"GO:2001240","GO:2001240","negative regulation of extrinsic apoptotic signaling pathway in absence of ligand","2/36","35/18903",0.00201689012187515,0.00648396645318943,0.00248683719428946,"AKT1/BCL2L1",2
"GO:0051321","GO:0051321","meiotic cell cycle","4/36","285/18903",0.002038407069197,0.00654477058998882,0.0025101577944269,"ATM/AURKA/CDK2/RPA1",4
"GO:0006638","GO:0006638","neutral lipid metabolic process","3/36","133/18903",0.00205169848610268,0.00656230279142766,0.0025168820319674,"KAT5/PTPN11/SIRT1",3
"GO:0035303","GO:0035303","regulation of dephosphorylation","3/36","133/18903",0.00205169848610268,0.00656230279142766,0.0025168820319674,"GSK3B/IFNG/JAK2",3
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization","3/36","133/18903",0.00205169848610268,0.00656230279142766,0.0025168820319674,"BARD1/IRS1/PTPN11",3
"GO:0010922","GO:0010922","positive regulation of phosphatase activity","2/36","36/18903",0.00213297913757275,0.00679633656762724,0.0026066425055255,"IFNG/JAK2",2
"GO:0046320","GO:0046320","regulation of fatty acid oxidation","2/36","36/18903",0.00213297913757275,0.00679633656762724,0.0026066425055255,"AKT1/IRS1",2
"GO:0060323","GO:0060323","head morphogenesis","2/36","36/18903",0.00213297913757275,0.00679633656762724,0.0026066425055255,"EP300/PTPN11",2
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","3/36","136/18903",0.0021862386001835,0.00694842457757435,0.00266497379435502,"AKT1/IRS1/SIRT1",3
"GO:0043401","GO:0043401","steroid hormone mediated signaling pathway","3/36","136/18903",0.0021862386001835,0.00694842457757435,0.00266497379435502,"EP300/JAK2/SIRT1",3
"GO:0046879","GO:0046879","hormone secretion","4/36","291/18903",0.00219865757488842,0.00697907215059278,0.00267672825438303,"IFNG/IRS1/JAK2/PTPN11",4
"GO:0061564","GO:0061564","axon development","5/36","490/18903",0.00222650370180483,0.00705855019714671,0.00270721097876581,"GSK3B/HSP90AA1/JAK2/PTEN/PTPN11",5
"GO:0034101","GO:0034101","erythrocyte homeostasis","3/36","137/18903",0.00223227582034518,0.00705904580169534,0.00270740106115351,"JAK2/STAT3/STAT5B",3
"GO:1904019","GO:1904019","epithelial cell apoptotic process","3/36","137/18903",0.00223227582034518,0.00705904580169534,0.00270740106115351,"BCL2L1/IL10/JAK2",3
"GO:0002068","GO:0002068","glandular epithelial cell development","2/36","37/18903",0.00225216980241428,0.00709518155798183,0.00272126043927118,"AKT1/GSK3B",2
"GO:0021955","GO:0021955","central nervous system neuron axonogenesis","2/36","37/18903",0.00225216980241428,0.00709518155798183,0.00272126043927118,"HSP90AA1/PTEN",2
"GO:0035883","GO:0035883","enteroendocrine cell differentiation","2/36","37/18903",0.00225216980241428,0.00709518155798183,0.00272126043927118,"AKT1/GSK3B",2
"GO:0051222","GO:0051222","positive regulation of protein transport","4/36","294/18903",0.00228196659762168,0.00718005510190352,0.00275381253332648,"GSK3B/HSP90AA1/IFNG/JAK2",4
"GO:1903008","GO:1903008","organelle disassembly","3/36","139/18903",0.00232615263276712,0.00730993464847068,0.00280362606791406,"AURKA/KAT5/TP53",3
"GO:0042886","GO:0042886","amide transport","4/36","296/18903",0.00233870460728194,0.00734020397341673,0.00281523545603556,"IFNG/IRS1/JAK2/PTPN11",4
"GO:0003203","GO:0003203","endocardial cushion morphogenesis","2/36","38/18903",0.00237445054880541,0.00741536481949912,0.0028440623768627,"MDM2/NOS3",2
"GO:0043368","GO:0043368","positive T cell selection","2/36","38/18903",0.00237445054880541,0.00741536481949912,0.0028440623768627,"IL23R/STAT3",2
"GO:0048009","GO:0048009","insulin-like growth factor receptor signaling pathway","2/36","38/18903",0.00237445054880541,0.00741536481949912,0.0028440623768627,"AKT1/IRS1",2
"GO:1902229","GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","2/36","38/18903",0.00237445054880541,0.00741536481949912,0.0028440623768627,"BCL2L1/SIRT1",2
"GO:0009914","GO:0009914","hormone transport","4/36","300/18903",0.00245509553415326,0.00765770492910832,0.00293700863168916,"IFNG/IRS1/JAK2/PTPN11",4
"GO:0032728","GO:0032728","positive regulation of interferon-beta production","2/36","39/18903",0.00249980983984354,0.00776825950230737,0.00297941033543255,"HSP90AA1/PTPN11",2
"GO:0045922","GO:0045922","negative regulation of fatty acid metabolic process","2/36","39/18903",0.00249980983984354,0.00776825950230737,0.00297941033543255,"AKT1/SIRT1",2
"GO:0097242","GO:0097242","amyloid-beta clearance","2/36","39/18903",0.00249980983984354,0.00776825950230737,0.00297941033543255,"IFNG/IFNGR1",2
"GO:0031644","GO:0031644","regulation of nervous system process","3/36","145/18903",0.00262239681230046,0.00810722175397488,0.00310941469942679,"IL10/NOS3/PTEN",3
"GO:0060078","GO:0060078","regulation of postsynaptic membrane potential","3/36","145/18903",0.00262239681230046,0.00810722175397488,0.00310941469942679,"AKT1/GSK3B/PTEN",3
"GO:0000731","GO:0000731","DNA synthesis involved in DNA repair","2/36","40/18903",0.00262823616924802,0.00810722175397488,0.00310941469942679,"SIRT1/WRN",2
"GO:0071392","GO:0071392","cellular response to estradiol stimulus","2/36","40/18903",0.00262823616924802,0.00810722175397488,0.00310941469942679,"IL10/KAT5",2
"GO:0090278","GO:0090278","negative regulation of peptide hormone secretion","2/36","40/18903",0.00262823616924802,0.00810722175397488,0.00310941469942679,"IRS1/PTPN11",2
"GO:0098751","GO:0098751","bone cell development","2/36","40/18903",0.00262823616924802,0.00810722175397488,0.00310941469942679,"EP300/PTPN11",2
"GO:0044403","GO:0044403","biological process involved in symbiotic interaction","4/36","307/18903",0.00266830754507655,0.00822074162784613,0.00315295370393462,"BCL2L1/EP300/JAK2/SP1",4
"GO:0050671","GO:0050671","positive regulation of lymphocyte proliferation","3/36","146/18903",0.00267392988419032,0.00822798008427718,0.00315572991550387,"IL23R/JAK2/STAT5B",3
"GO:0002792","GO:0002792","negative regulation of peptide secretion","2/36","41/18903",0.00275971806129048,0.00847122247385136,0.00324902222754589,"IRS1/PTPN11",2
"GO:0072595","GO:0072595","maintenance of protein localization in organelle","2/36","41/18903",0.00275971806129048,0.00847122247385136,0.00324902222754589,"AKT1/BARD1",2
"GO:1904951","GO:1904951","positive regulation of establishment of protein localization","4/36","310/18903",0.0027634697471915,0.00847239383468223,0.00324947148706985,"GSK3B/HSP90AA1/IFNG/JAK2",4
"GO:0032147","GO:0032147","activation of protein kinase activity","3/36","148/18903",0.00277887002783255,0.00850923172956278,0.00326360016090085,"IL23R/JAK2/SOCS1",3
"GO:0006650","GO:0006650","glycerophospholipid metabolic process","4/36","311/18903",0.00279570289237327,0.00855036140076204,0.00327937488719928,"ATM/PTEN/SOCS1/SOCS3",4
"GO:0060485","GO:0060485","mesenchyme development","4/36","313/18903",0.00286094404168405,0.00873926284422077,0.00335182546803426,"GSK3B/MDM2/NOS3/PTEN",4
"GO:0001890","GO:0001890","placenta development","3/36","150/18903",0.00288632580104573,0.00875587195403542,0.00335819566633021,"AKT1/IL10/SOCS3",3
"GO:0030010","GO:0030010","establishment of cell polarity","3/36","150/18903",0.00288632580104573,0.00875587195403542,0.00335819566633021,"GSK3B/HSP90AA1/KAT5",3
"GO:0007099","GO:0007099","centriole replication","2/36","42/18903",0.00289424407072531,0.00875587195403542,0.00335819566633021,"CDK2/NPM1",2
"GO:0014002","GO:0014002","astrocyte development","2/36","42/18903",0.00289424407072531,0.00875587195403542,0.00335819566633021,"IFNG/IFNGR1",2
"GO:0032735","GO:0032735","positive regulation of interleukin-12 production","2/36","42/18903",0.00289424407072531,0.00875587195403542,0.00335819566633021,"IFNG/IL23R",2
"GO:0043029","GO:0043029","T cell homeostasis","2/36","42/18903",0.00289424407072531,0.00875587195403542,0.00335819566633021,"AKT1/STAT5B",2
"GO:0050691","GO:0050691","regulation of defense response to virus by host","2/36","42/18903",0.00289424407072531,0.00875587195403542,0.00335819566633021,"HSP90AA1/IL23R",2
"GO:0071354","GO:0071354","cellular response to interleukin-6","2/36","42/18903",0.00289424407072531,0.00875587195403542,0.00335819566633021,"JAK2/STAT3",2
"GO:0006284","GO:0006284","base-excision repair","2/36","43/18903",0.00303180278272031,0.00912808646198665,0.00350095348121248,"RPA1/WRN",2
"GO:0007595","GO:0007595","lactation","2/36","43/18903",0.00303180278272031,0.00912808646198665,0.00350095348121248,"STAT5A/STAT5B",2
"GO:0097009","GO:0097009","energy homeostasis","2/36","43/18903",0.00303180278272031,0.00912808646198665,0.00350095348121248,"SIRT1/STAT3",2
"GO:1902275","GO:1902275","regulation of chromatin organization","2/36","43/18903",0.00303180278272031,0.00912808646198665,0.00350095348121248,"CDK2/KAT5",2
"GO:0043524","GO:0043524","negative regulation of neuron apoptotic process","3/36","154/18903",0.00310886424306631,0.00932659272919893,0.0035770878616364,"BCL2L1/IL10/JAK2",3
"GO:0050729","GO:0050729","positive regulation of inflammatory response","3/36","154/18903",0.00310886424306631,0.00932659272919893,0.0035770878616364,"IFNG/JAK2/STAT5B",3
"GO:0051092","GO:0051092","positive regulation of NF-kappaB transcription factor activity","3/36","154/18903",0.00310886424306631,0.00932659272919893,0.0035770878616364,"EP300/NPM1/STAT3",3
"GO:0032368","GO:0032368","regulation of lipid transport","3/36","155/18903",0.00316610211857953,0.00947193633176672,0.00363283242469469,"AKT1/PTPN11/SIRT1",3
"GO:0006509","GO:0006509","membrane protein ectodomain proteolysis","2/36","44/18903",0.00317238281278742,0.00947193633176672,0.00363283242469469,"IFNG/IL10",2
"GO:0031063","GO:0031063","regulation of histone deacetylation","2/36","44/18903",0.00317238281278742,0.00947193633176672,0.00363283242469469,"SIRT1/TP53",2
"GO:1904706","GO:1904706","negative regulation of vascular associated smooth muscle cell proliferation","2/36","44/18903",0.00317238281278742,0.00947193633176672,0.00363283242469469,"IL10/PTEN",2
"GO:0008643","GO:0008643","carbohydrate transport","3/36","156/18903",0.00322398613522257,0.00961459210432922,0.00368754610709106,"AKT1/IRS1/PTPN11",3
"GO:0031295","GO:0031295","T cell costimulation","2/36","45/18903",0.0033159728067137,0.00984221444637336,0.00377484756223171,"AKT1/PTPN11",2
"GO:0048512","GO:0048512","circadian behavior","2/36","45/18903",0.0033159728067137,0.00984221444637336,0.00377484756223171,"PTEN/TP53",2
"GO:0060964","GO:0060964","regulation of miRNA-mediated gene silencing","2/36","45/18903",0.0033159728067137,0.00984221444637336,0.00377484756223171,"STAT3/TP53",2
"GO:0070741","GO:0070741","response to interleukin-6","2/36","45/18903",0.0033159728067137,0.00984221444637336,0.00377484756223171,"JAK2/STAT3",2
"GO:0016241","GO:0016241","regulation of macroautophagy","3/36","160/18903",0.00346203100471813,0.010216994673002,0.00391858942363598,"AKT1/SIRT1/TP53",3
"GO:0031640","GO:0031640","killing of cells of another organism","2/36","46/18903",0.00346256144049231,0.010216994673002,0.00391858942363598,"BCL2L1/IFNG",2
"GO:0046006","GO:0046006","regulation of activated T cell proliferation","2/36","46/18903",0.00346256144049231,0.010216994673002,0.00391858942363598,"IL23R/STAT5B",2
"GO:0098534","GO:0098534","centriole assembly","2/36","46/18903",0.00346256144049231,0.010216994673002,0.00391858942363598,"CDK2/NPM1",2
"GO:2001239","GO:2001239","regulation of extrinsic apoptotic signaling pathway in absence of ligand","2/36","46/18903",0.00346256144049231,0.010216994673002,0.00391858942363598,"AKT1/BCL2L1",2
"GO:0006984","GO:0006984","ER-nucleus signaling pathway","2/36","47/18903",0.00361213742025377,0.0105224953354785,0.00403576004995115,"GSK3B/TP53",2
"GO:0007622","GO:0007622","rhythmic behavior","2/36","47/18903",0.00361213742025377,0.0105224953354785,0.00403576004995115,"PTEN/TP53",2
"GO:0010824","GO:0010824","regulation of centrosome duplication","2/36","47/18903",0.00361213742025377,0.0105224953354785,0.00403576004995115,"NPM1/SIRT1",2
"GO:0030521","GO:0030521","androgen receptor signaling pathway","2/36","47/18903",0.00361213742025377,0.0105224953354785,0.00403576004995115,"EP300/SIRT1",2
"GO:0031018","GO:0031018","endocrine pancreas development","2/36","47/18903",0.00361213742025377,0.0105224953354785,0.00403576004995115,"AKT1/GSK3B",2
"GO:0031294","GO:0031294","lymphocyte costimulation","2/36","47/18903",0.00361213742025377,0.0105224953354785,0.00403576004995115,"AKT1/PTPN11",2
"GO:0032369","GO:0032369","negative regulation of lipid transport","2/36","47/18903",0.00361213742025377,0.0105224953354785,0.00403576004995115,"AKT1/PTPN11",2
"GO:0035794","GO:0035794","positive regulation of mitochondrial membrane permeability","2/36","47/18903",0.00361213742025377,0.0105224953354785,0.00403576004995115,"GSK3B/TP53",2
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","2/36","47/18903",0.00361213742025377,0.0105224953354785,0.00403576004995115,"STAT3/STAT5B",2
"GO:0051972","GO:0051972","regulation of telomerase activity","2/36","47/18903",0.00361213742025377,0.0105224953354785,0.00403576004995115,"HSP90AA1/TP53",2
"GO:1900368","GO:1900368","regulation of post-transcriptional gene silencing by RNA","2/36","47/18903",0.00361213742025377,0.0105224953354785,0.00403576004995115,"STAT3/TP53",2
"GO:0040029","GO:0040029","epigenetic regulation of gene expression","3/36","163/18903",0.00364746405098489,0.0106131072039074,0.00407051300036813,"CDK2/EP300/SIRT1",3
"GO:0001974","GO:0001974","blood vessel remodeling","2/36","48/18903",0.00376468948219727,0.0108227612269882,0.00415092295102004,"MDM2/NOS3",2
"GO:0003197","GO:0003197","endocardial cushion development","2/36","48/18903",0.00376468948219727,0.0108227612269882,0.00415092295102004,"MDM2/NOS3",2
